Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,16-09-2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Montenegro,MNE,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.07999992,10.59000015,10.31000042,10.11999989,9.880000114,12.43999958,10.5,11,13.17000008,13.11999989,
Mongolia,MNG,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.96999979,6.760000229,6.360000134,4.579999924,4.75,4.309999943,4.449999809,6.329999924,9.369999886,6.929999828,6.800000191,7.730000019,5.53000021,
Northern Mariana Islands,MNP,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.559999943,,,,,,
Mauritania,MRT,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.880000114,,,,,14.67000008,,,,
Mauritius,MUS,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.660000086,1.75999999,2.329999924,1.679999948,3.069999933,2.359999895,3.49000001,2.50999999,2.390000105,1.820000052,,5.349999905,4.880000114,4.5,5.760000229,5.889999866,6.139999866,5.139999866,3.579999924,4.320000172,
Malawi,MWI,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.539999962,,8.760000229,,,,3.069999933,,,,
Malaysia,MYS,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.539999962,3.150000095,2.789999962,,,,,3.119999886,3.640000105,,3.569999933,3.5,4.630000114,
North America,NAC,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.695713511,3.354031455,3.243078261,2.876345361,2.566717399,2.660738153,2.283535776,2.987329658,3.801656888,3.927866765,3.445593888,2.979292357,2.678330754,2.642011813,3.137221772,5.793633953,5.754116078,5.159920491,4.615100911,4.332798074,3.81295473,3.29720987,3.344277802,3.002365728,2.794734841,2.730885767,5.490650165,3.932906156
Namibia,NAM,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46999979,,4.599999905,5.739999771,4,,9.260000229,,10.82999992,,,
New Caledonia,NCL,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.299999952,,,6.190000057,,,3.410000086,,,,
Nigeria,NGA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.47000027,,,14.43000031,,
Nicaragua,NIC,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.090000153,,,,,,4.889999866,,,,5.800000191,,,,,,,6.940000057,,5.230000019,,,,,,,
Netherlands,NLD,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.070000172,,,1.570000052,1.480000019,1.399999976,1.580000043,1.769999981,2.640000105,3.039999962,3.019999981,2.400000095,1.929999948,1.669999957,2.390000105,2.74000001,2.890000105,3.109999895,4.059999943,3.839999914,3.630000114,3.25,2.799999952,2.460000038,2.289999962,2.420000076,2.869999886
Norway,NOR,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25999999,2.319999933,2.829999924,2.640000105,2.720000029,3.200000048,3.440000057,2.75,2.160000086,1.600000024,1.279999971,1.570000052,1.830000043,1.590000033,2.25999999,1.99000001,1.980000019,2.74000001,3.5,2.710000038,2.539999962,2.380000114,3.130000114,2.609999895
Nepal,NPL,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.590000153,,,,,,,,,8.609999657,,,,
Nauru,NRU,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.419999957,,1.159999967,,2.069999933,1.980000019,2.230000019,2.160000086,,4.050000191,3.880000114,2.599999905,2.390000105,2.779999971,4.230000019,4.559999943,4,4.610000134,3.670000076,2.24000001,2.829999924,2.710000038,2.099999905,2.450000048,1.840000033,2.75,
OECD members,OED,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.388590362,4.020326468,3.732967401,3.580603045,4.520715282,4.694447811,5.169353916,4.626235326,3.919684986,3.876714917,3.959381177,5.729403001,5.818220398,5.826783717,6.026410157,6.212597114,6.156022804,5.523681191,5.362068816,4.92524221,4.785164721,5.085842182,5.786332759,5.428317826
Oman,OMN,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.789999962,,,,,,,,,,,,0.879999995,,,,,,,,1.730000019,,,,,
Other small states,OSS,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,PAK,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.940000057,,8.720000267,,1.049999952,0.790000021,0.680000007,1.309999943,1.860000014,1.75999999,,6.400000095,4.800000191,9.640000343,,,5.590000153,5.519999981,,8.859999657
Panama,PAN,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.440000057,,,,,,10.94999981,9.220000267,8.130000114,6.96999979,5.420000076,4.170000076,,3.339999914,1.639999986,2.599999905,1.960000038,2.279999971,2.25,2.99000001,2.799999952,3.619999886,4.449999809,10.59000015,6.070000172
Peru,PER,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.849999905,6.429999828,6.570000172,6.949999809,6.110000134,6.230000019,4.679999828,5.03000021,6.179999828,3.940000057,4.480000019,4.420000076,4.150000095,3.180000067,3.200000048,3.569999933,3.269999981,2.809999943,3.940000057,4.090000153,3.920000076,3.160000086,3,8.970000267,5.909999847
Philippines,PHL,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.04000092,,12.14000034,11.17000008,11.38000011,11.47999954,11.25,11.10000038,10.30000019,,10.47000027,9.670000076,8.520000458,3.910000086,3.670000076,,,
Palau,PLW,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.970000029,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.700000048,,,,,,,,,,,
Poland,POL,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.849999905,3.769999981,3.099999905,,1.99000001,2.859999895,4.960000038,4.03000021,5.28000021,6.28000021,6.090000153,6.010000229,5.300000191,3.809999943,3.309999943,3.950000048,4.53000021,4.360000134,4.75,4.760000229,3.839999914,3.460000038,2.869999886,2.180000067,2.059999943,1.779999971,1.789999962,1.529999971
Pre-demographic dividend,PRE,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.010000229,4.25,5.519999981,4.860000134,5.46999979,4.929999828,6.380000114,5.989999771,9.460000038,11.18000031,10.60999966,8.100000381,8.640000343,8,6.440000057,5.130000114,4.840000153,6.550000191,5.909999847
Paraguay,PRY,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.880000114,2.359999895,,3.170000076,2.349999905,3.49000001,3.569999933,,2.74000001,1.269999981,1.779999971,2.710000038,2.869999886,2.50999999,1.279999971,2.849999905,1.75999999,1.320000052,3.950000048,2.440000057,,,,
West Bank and Gaza,PSE,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.929999828,10.35000038,14.25,12.97000027,12.93999958,13.21000004,12.48999977,12.36999989,14.39000034,12.06999969,12.94999981,10.94999981,13.15999985,12.5,12.63000011,15.77000046,16.21999931,16.94000053,17.02000046,15.92000008,15.90999985,17.72999954
Pacific island small states,PSS,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.588488528,4.167869309,3.708305719,3.609668507,4.011507151,4.178834386,4.170075779,3.893153535,3.517954802,3.265212271,3.297279409,5.278166197,5.539894577,5.841229929,6.155650612,6.383359487,6.458752925,5.675956797,5.235721314,4.796965672,4.362986192,4.050076999,5.335926852,4.542159187
French Polynesia,PYF,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.140000001,0.119999997,0.140000001,0.119999997,0.109999999,,0.219999999,0.150000006,
Romania,ROU,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.299999952,1.24000001,,2.069999933,2.539999962,3.99000001,3.619999886,3.809999943,3.769999981,3.269999981,3.5,3.329999924,2.769999981,2.559999943,4.329999924,4.789999962,4.369999886,4.800000191,5.159999847,5.769999981,3.869999886,3.099999905,2.809999943,2.25999999,1.590000033,2.039999962,2.289999962
Russian Federation,RUS,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.15999985,,,,12.06000042,10.72000027,4.980000019,,4.579999924,3.700000048,3.920000076,5.769999981,7.550000191,6.75,5.570000172,5.539999962,5.300000191,5.489999771,5.460000038,5.179999828,4.769999981,4.550000191,5.610000134,
Rwanda,RWA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.88000011,,,15.84000015,16.55999947,15.77999973,16.13999939,
South Asia,SAS,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.119999886,,,,,,8.390000343,,,,,6.300000191,,,,,5.226665836,,6.484351931,,,,,,11.8867374,12.13768044,13.48754229,
Saudi Arabia,SAU,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.180000067,3.730000019,2.950000048,3.900000095,
Sudan,SDN,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.15999985,,,,,,,,,,
Senegal,SEN,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.51000023,12.69999981,12.25,8.890000343,15.88000011,,
Singapore,SGP,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.359999895,1.700000048,2.059999943,0.670000017,0.949999988,,,0.889999986,1.590000033,1.980000019,,,3.220000029,2.720000029,3.099999905,3.660000086,2.50999999,2.339999914,2.480000019,2.660000086,,3.430000067,,3.700000048,,,4.5,3.200000048
Solomon Islands,SLB,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.32999992,,,,4.929999828,,,
El Salvador,SLV,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75999999,,,,,,,,,,,,,,6.059999943,3.119999886,2.680000067,3.49000001,2.980000019,3.769999981,4.349999905,4.760000229,4.650000095,5.25,4.059999943,
San Marino,SMR,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.940000057,4.400000095,,,,,,5.039999962,,,,,
Somalia,SOM,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.04999924,,
Serbia,SRB,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.75,8.420000076,13.47999954,15.93000031,15.98999977,17.71999931,13.67000008,14.05000019,12.80000019,11.05000019,9.090000153,7.619999886,7.480000019,7.199999809
Sub-Saharan Africa (excluding high income),SSA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,SSD,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.169999957,0.74000001,,0.850000024,2.319999933,3.970000029,6.059999943,5.96999979,3.5,3.640000105,5.760000229,4.53000021,2.470000029,2.99000001,2.839999914,3.799999952,6.139999866,5.019999981,5.929999828,6.210000038,5.070000172,5.070000172,4.849999905,3.269999981,2.50999999,2.210000038,3.25999999,2.680000067
Slovenia,SVN,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.480000019,3.180000067,,2.289999962,1.929999948,3.779999971,2.24000001,3.210000038,2.430000067,2.559999943,3.029999971,3.039999962,4.050000191,4.840000153,4.630000114,4.949999809,4.489999771,4.579999924,5.610000134,4.099999905,2.660000086,2.200000048,2.890000105,3.099999905
Sweden,SWE,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.28000021,4.889999866,3.829999924,2.519999981,3.369999886,4.699999809,4.789999962,5.019999981,4.670000076,3.940000057,3.710000038,5.019999981,5.110000134,4.699999809,4.909999847,4.670000076,4.840000153,4.829999924,4.710000038,4.699999809,4.360000134,4.150000095,5.130000114,4.510000229
Eswatini,SWZ,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.859999657,,,,,
Sint Maarten (Dutch part),SXM,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.519999981,2.849999905,2.920000076,2.950000048,2.400000095,1.99000001,4.519999981,
Syrian Arab Republic,SYR,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.940000057,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (IDA & IBRD countries),TEC,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.714700124,5.325650421,5.559265252,6.839341958,7.609068697,8.037226422,7.740695469,7.840875631,8.140392832,7.797549068,7.96442112,7.501717641,7.317807611,7.529680084,7.135732131,
Togo,TGO,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.60999966,,,,,5.920000076,,,,7.010000229,,12,,,,
Thailand,THA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.590000033,1.809999943,1.049999952,0.579999983,1.340000033,1.200000048,1.419999957,1.75999999,1.409999967,1.320000052,2.119999886,
Tajikistan,TJK,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.400000095,,,,2.650000095,,5.849999905,,,,,,,,,,,,
Turkmenistan,TKM,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.070113288,6.987484241,5.566046844,4.781139947,4.949331523,3.580311981,4.722772365,4.391865094,4.93832079,,4.52078038,4.121454531,3.181092074,3.487598882,4.814901233,5.598684706,5.394990711,5.376558201,5.392459222,6.411454181,6.828796262
Timor-Leste,TLS,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.550000191,,,3.119999886,,,4.599999905,,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.850000024,,,
South Asia (IDA & IBRD),TSA,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.119999886,,,,,,8.390000343,,,,,6.300000191,,,,,5.226665836,,6.484351931,,,,,,11.8867374,12.13768044,13.48754229,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.419999957,1.799999952,0.939999998,1.940000057,1.350000024,1.440000057,2.380000114,,,,,
Tunisia,TUN,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.289999962,,,7.289999962,,,,,,,,9.890000343,11.68000031,12.86999989,13.68999958,15.44999981,15.86999989,19.29000092,15.55000019,20.12000084,18.19000053,17.78000069,18.19000053,18.20000076,,,,
Turkiye,TUR,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.779999733,7.900000095,6.710000038,6.610000134,7.21999979,8.670000076,7.230000019,6.860000134,6.460000038,6.690000057,7.570000172,7.409999847,8.649999619,8.590000153,8.949999809,10.15999985,9.979999542,
Tuvalu,TUV,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
